2/23/15,12844920239,Bought 1000 NAUH @ 3.2887,1000,NAUH,3.2887,7,-3295.7,
2/23/15,12844851147,Sold 1900 AMZKF @ 1.74,1900,AMZKF,1.74,0,3305.93,0.07
2/23/15,12844851143,Sold 100 AMZKF @ 1.743,100,AMZKF,1.743,7,167.29,0.01
3/9/15,12914893981,Bought 500 NAUH @ 3.3999,500,NAUH,3.3999,7,-1706.95,
3/27/15,12999029681,Bought 200 PW @ 8.95,200,PW,8.95,7,-1797,
3/30/15,13006164674,Bought 2500 PKTEF @ 0.399,2500,PKTEF,0.399,0,-997.5,
3/30/15,13006164665,Bought 2500 PKTEF @ 0.4,2500,PKTEF,0.4,7,-1007,
4/16/15,13097764837,Sold 1150 INFU @ 3.11,1150,INFU,3.11,7,3569.43,0.07
4/17/15,13099969758,QUALIFIED DIVIDEND (NAUH),,NAUH,,,67.5,
4/21/15,13122884587,Bought 750 PRSS @ 3.9997,750,PRSS,3.9997,7,-3006.78,
5/4/15,13189743721,Bought 2000 AXLE @ 0.465,2000,AXLE,0.465,7,-937,
5/4/15,13189506795,Bought 80 USAK @ 25.55,80,USAK,25.55,7,-2051,
5/27/15,13272057283,Sold 750 PRSS @ 4.5,750,PRSS,4.5,7,3367.93,0.07
5/27/15,13269553189,QUALIFIED DIVIDEND (CTO),,CTO,,,3.68,
7/10/15,13484004856,QUALIFIED DIVIDEND (NAUH),,NAUH,,,67.5,
9/1/15,13714432311,QUALIFIED DIVIDEND (SHFK),,SHFK,,,468,
9/8/15,13748051918,Sold 1500 NAUH @ 2.7905,1500,NAUH,2.7905,7,4178.67,0.08
9/24/15,13813781862,Bought 8000 PKTEF @ 0.335,8000,PKTEF,0.335,7,-2687,
10/6/15,13890300604,Bought 100 USAK @ 18.939,100,USAK,18.939,7,-1900.9,
11/9/15,14039344430,Bought 100 ORM @ 14.2,100,ORM,14.2,7,-1427,
11/30/15,14108486335,QUALIFIED DIVIDEND (CTO),,CTO,,,3.68,
12/1/15,14120834387,QUALIFIED DIVIDEND (SHFK),,SHFK,,,468,
